3,9629110E+2	7,5243418E-1	1,0500000E+4	1,0974077E+3
3,9731154E+2	7,4425344E-1	1,0500000E+4	1,0973627E+3
3,9831941E+2	7,5747077E-1	1,0500000E+4	1,0973164E+3
3,9932914E+2	7,6638167E-1	1,0500000E+4	1,0972669E+3
4,0034571E+2	7,5688963E-1	1,0500000E+4	1,0972225E+3
4,0136621E+2	7,4458127E-1	1,0500000E+4	1,0971780E+3
4,0237402E+2	7,5560813E-1	1,0500000E+4	1,0971292E+3
4,0338183E+2	7,6694791E-1	1,0500000E+4	1,0970873E+3
4,0440038E+2	7,5930362E-1	1,0500000E+4	1,0970404E+3
4,0540916E+2	7,4641411E-1	1,0500000E+4	1,0969909E+3
4,0642967E+2	7,5219576E-1	1,0500000E+4	1,0969415E+3
4,0743747E+2	7,6545779E-1	1,0500000E+4	1,0968970E+3
4,0845605E+2	7,6206033E-1	1,0500000E+4	1,0968564E+3
4,0946385E+2	7,4814264E-1	1,0500000E+4	1,0968176E+3
4,1048146E+2	7,4701016E-1	1,0500000E+4	1,0967775E+3
4,1150001E+2	7,6282029E-1	1,0500000E+4	1,0967337E+3
4,1250880E+2	7,6580052E-1	1,0500000E+4	1,0966974E+3
4,1352735E+2	7,5025861E-1	1,0500000E+4	1,0966573E+3
4,1453418E+2	7,4596707E-1	1,0500000E+4	1,0966167E+3
4,1555371E+2	7,5899069E-1	1,0500000E+4	1,0965766E+3
4,1656444E+2	7,6575582E-1	1,0500000E+4	1,0965322E+3
4,1757225E+2	7,5484817E-1	1,0500000E+4	1,0964934E+3
4,1859470E+2	7,4467067E-1	1,0500000E+4	1,0964496E+3
4,1960344E+2	7,5744097E-1	1,0500000E+4	1,0964151E+3
4,2061222E+2	7,6588993E-1	1,0500000E+4	1,0963701E+3
4,2163077E+2	7,5827543E-1	1,0500000E+4	1,0963313E+3
4,2264932E+2	7,4477498E-1	1,0500000E+4	1,0962906E+3
4,2365615E+2	7,5106327E-1	1,0500000E+4	1,0962505E+3
4,2467471E+2	7,6560681E-1	1,0500000E+4	1,0962067E+3
4,2568256E+2	7,5992946E-1	1,0500000E+4	1,0961648E+3
4,2669920E+2	7,4525182E-1	1,0500000E+4	1,0961247E+3
4,2770795E+2	7,4812774E-1	1,0500000E+4	1,0960847E+3
4,2872650E+2	7,6331203E-1	1,0500000E+4	1,0960378E+3
4,2973333E+2	7,6220934E-1	1,0500000E+4	1,0959977E+3
4,3075285E+2	7,4671213E-1	1,0500000E+4	1,0959558E+3
4,3176066E+2	7,4537103E-1	1,0500000E+4	1,0959151E+3
4,3277921E+2	7,5946753E-1	1,0500000E+4	1,0958782E+3
4,3379771E+2	7,6353555E-1	1,0500000E+4	1,0958337E+3
4,3480454E+2	7,5046723E-1	1,0500000E+4	1,0957993E+3
4,3582217E+2	7,4349348E-1	1,0500000E+4	1,0957599E+3
4,3683290E+2	7,5760488E-1	1,0500000E+4	1,0957186E+3
4,3784267E+2	7,6405709E-1	1,0500000E+4	1,0956779E+3
4,3886221E+2	7,5246398E-1	1,0500000E+4	1,0956366E+3
4,3987099E+2	7,4340408E-1	1,0500000E+4	1,0955984E+3
4,4089142E+2	7,5368588E-1	1,0500000E+4	1,0955602E+3
4,4189928E+2	7,6489155E-1	1,0500000E+4	1,0955277E+3
4,4291881E+2	7,5662141E-1	1,0500000E+4	1,0954883E+3
4,4392663E+2	7,4449186E-1	1,0500000E+4	1,0954538E+3
4,4494609E+2	7,4996059E-1	1,0500000E+4	1,0954175E+3
4,4595298E+2	7,6317792E-1	1,0500000E+4	1,0953819E+3
4,4697343E+2	7,6003377E-1	1,0500000E+4	1,0953512E+3
4,4798227E+2	7,4626510E-1	1,0500000E+4	1,0953118E+3
4,4900082E+2	7,4645881E-1	1,0500000E+4	1,0952780E+3
4,5000862E+2	7,6131527E-1	1,0500000E+4	1,0952417E+3
4,5102224E+2	7,6299910E-1	1,0500000E+4	1,0952066E+3
4,5204183E+2	7,4718897E-1	1,0500000E+4	1,0951766E+3
4,5305061E+2	7,4480478E-1	1,0500000E+4	1,0951347E+3
4,5405841E+2	7,5806682E-1	1,0500000E+4	1,0951040E+3
4,5507691E+2	7,6414649E-1	1,0500000E+4	1,0950658E+3
4,5609556E+2	7,5054173E-1	1,0500000E+4	1,0950326E+3
4,5710335E+2	7,4310605E-1	1,0500000E+4	1,0950001E+3
4,5812089E+2	7,5596575E-1	1,0500000E+4	1,0949650E+3
4,5912968E+2	7,6545779E-1	1,0500000E+4	1,0949331E+3
4,6014822E+2	7,5469916E-1	1,0500000E+4	1,0949037E+3
4,6115701E+2	7,4376170E-1	1,0500000E+4	1,0948730E+3
4,6217361E+2	7,5332825E-1	1,0500000E+4	1,0948411E+3
4,6318234E+2	7,6465313E-1	1,0500000E+4	1,0948111E+3
4,6420089E+2	7,5674062E-1	1,0500000E+4	1,0947754E+3
4,6520772E+2	7,4464087E-1	1,0500000E+4	1,0947479E+3
4,6622822E+2	7,4994569E-1	1,0500000E+4	1,0947160E+3
4,6723607E+2	7,6305871E-1	1,0500000E+4	1,0946884E+3
4,6825458E+2	7,6010828E-1	1,0500000E+4	1,0946534E+3
4,6926239E+2	7,4633960E-1	1,0500000E+4	1,0946246E+3
4,7028094E+2	7,4666743E-1	1,0500000E+4	1,0945902E+3
4,7129168E+2	7,6214974E-1	1,0500000E+4	1,0945620E+3
4,7230046E+2	7,6359515E-1	1,0500000E+4	1,0945313E+3
4,7332292E+2	7,4906652E-1	1,0500000E+4	1,0945025E+3
4,7433271E+2	7,4444716E-1	1,0500000E+4	1,0944656E+3
4,7534927E+2	7,5915460E-1	1,0500000E+4	1,0944350E+3
4,7635709E+2	7,6565151E-1	1,0500000E+4	1,0944074E+3
4,7737563E+2	7,5167422E-1	1,0500000E+4	1,0943736E+3
4,7838344E+2	7,4405973E-1	1,0500000E+4	1,0943455E+3
4,7940107E+2	7,5647239E-1	1,0500000E+4	1,0943185E+3
4,8040986E+2	7,6577072E-1	1,0500000E+4	1,0942866E+3
4,8142840E+2	7,5508659E-1	1,0500000E+4	1,0942516E+3
4,8243914E+2	7,4347858E-1	1,0500000E+4	1,0942272E+3
4,8345081E+2	7,5121228E-1	1,0500000E+4	1,0941915E+3
4,8446850E+2	7,6402728E-1	1,0500000E+4	1,0941627E+3
4,8548698E+2	7,5873737E-1	1,0500000E+4	1,0941289E+3
4,8649670E+2	7,4374680E-1	1,0500000E+4	1,0941020E+3
4,8750459E+2	7,4768071E-1	1,0500000E+4	1,0940701E+3
4,8852206E+2	7,6262657E-1	1,0500000E+4	1,0940438E+3
4,8953091E+2	7,6057021E-1	1,0500000E+4	1,0940200E+3
4,9054944E+2	7,4641411E-1	1,0500000E+4	1,0939868E+3
4,9156703E+2	7,4476008E-1	1,0500000E+4	1,0939587E+3
4,9257479E+2	7,5875227E-1	1,0500000E+4	1,0939368E+3
4,9359433E+2	7,6203053E-1	1,0500000E+4	1,0939092E+3
4,9460120E+2	7,4981157E-1	1,0500000E+4	1,0938842E+3
4,9562072E+2	7,4365739E-1	1,0500000E+4	1,0938573E+3
4,9662755E+2	7,5633828E-1	1,0500000E+4	1,0938298E+3
4,9764610E+2	7,6366966E-1	1,0500000E+4	1,0938091E+3
4,9865386E+2	7,5289612E-1	1,0500000E+4	1,0937853E+3
4,9967436E+2	7,4283783E-1	1,0500000E+4	1,0937584E+3
5,0068314E+2	7,5300042E-1	1,0500000E+4	1,0937290E+3
5,0170171E+2	7,6472764E-1	1,0500000E+4	1,0937083E+3
5,0271145E+2	7,5513129E-1	1,0500000E+4	1,0936914E+3
5,0372223E+2	7,4365739E-1	1,0500000E+4	1,0936670E+3
5,0473883E+2	7,5252359E-1	1,0500000E+4	1,0936451E+3
5,0574562E+2	7,6505546E-1	1,0500000E+4	1,0936245E+3
5,0675930E+2	7,5936322E-1	1,0500000E+4	1,0936045E+3
5,0777692E+2	7,4608628E-1	1,0500000E+4	1,0935813E+3
5,0879644E+2	7,4873869E-1	1,0500000E+4	1,0935644E+3
5,0980621E+2	7,6393788E-1	1,0500000E+4	1,0935419E+3
5,1081401E+2	7,6358025E-1	1,0500000E+4	1,0935193E+3
5,1183348E+2	7,4762110E-1	1,0500000E+4	1,0934993E+3
5,1284134E+2	7,4698035E-1	1,0500000E+4	1,0934805E+3
5,1386279E+2	7,6171760E-1	1,0500000E+4	1,0934599E+3
5,1487253E+2	7,6584523E-1	1,0500000E+4	1,0934367E+3
5,1589109E+2	7,5128679E-1	1,0500000E+4	1,0934142E+3
5,1689694E+2	7,4607138E-1	1,0500000E+4	1,0933992E+3
5,1791451E+2	7,6082353E-1	1,0500000E+4	1,0933754E+3
5,1892329E+2	7,6752906E-1	1,0500000E+4	1,0933585E+3
5,1994184E+2	7,5486307E-1	1,0500000E+4	1,0933353E+3
5,2095067E+2	7,4659292E-1	1,0500000E+4	1,0933122E+3
5,2196918E+2	7,5739627E-1	1,0500000E+4	1,0932984E+3
5,2297796E+2	7,6802079E-1	1,0500000E+4	1,0932696E+3
5,2399652E+2	7,5867777E-1	1,0500000E+4	1,0932527E+3
5,2500432E+2	7,4703996E-1	1,0500000E+4	1,0932314E+3
5,2602287E+2	7,5440113E-1	1,0500000E+4	1,0932145E+3
5,2703263E+2	7,6767807E-1	1,0500000E+4	1,0931939E+3
5,2805021E+2	7,6261167E-1	1,0500000E+4	1,0931764E+3
5,2905899E+2	7,4931984E-1	1,0500000E+4	1,0931607E+3
5,3007658E+2	7,5259809E-1	1,0500000E+4	1,0931419E+3
5,3108448E+2	7,6694791E-1	1,0500000E+4	1,0931244E+3
5,3210195E+2	7,6530878E-1	1,0500000E+4	1,0931082E+3
5,3311269E+2	7,5215106E-1	1,0500000E+4	1,0930950E+3
5,3413026E+2	7,5007980E-1	1,0500000E+4	1,0930750E+3
5,3513807E+2	7,6353555E-1	1,0500000E+4	1,0930618E+3
5,3615662E+2	7,6670949E-1	1,0500000E+4	1,0930449E+3
5,3716442E+2	7,5361137E-1	1,0500000E+4	1,0930305E+3
5,3818297E+2	7,4706976E-1	1,0500000E+4	1,0930143E+3
5,3919176E+2	7,6080863E-1	1,0500000E+4	1,0929961E+3
5,4020543E+2	7,6775257E-1	1,0500000E+4	1,0929811E+3
5,4122300E+2	7,5659160E-1	1,0500000E+4	1,0929611E+3
5,4224057E+2	7,4528162E-1	1,0500000E+4	1,0929373E+3
5,4324838E+2	7,5617437E-1	1,0500000E+4	1,0929185E+3
5,4426010E+2	7,6621775E-1	1,0500000E+4	1,0928947E+3
5,4528060E+2	7,5696413E-1	1,0500000E+4	1,0928728E+3
5,4628645E+2	7,4525182E-1	1,0500000E+4	1,0928528E+3
5,4730500E+2	7,5188284E-1	1,0500000E+4	1,0928309E+3
5,4831282E+2	7,6450412E-1	1,0500000E+4	1,0928096E+3
5,4933136E+2	7,5918441E-1	1,0500000E+4	1,0927896E+3
5,5034015E+2	7,4596707E-1	1,0500000E+4	1,0927658E+3
5,5135869E+2	7,4839596E-1	1,0500000E+4	1,0927445E+3
5,5236650E+2	7,6179211E-1	1,0500000E+4	1,0927208E+3
5,5338310E+2	7,6197092E-1	1,0500000E+4	1,0927014E+3
5,5440263E+2	7,4668233E-1	1,0500000E+4	1,0926788E+3
5,5541239E+2	7,4416403E-1	1,0500000E+4	1,0926651E+3
5,5643094E+2	7,5943773E-1	1,0500000E+4	1,0926431E+3
5,5743875E+2	7,6435511E-1	1,0500000E+4	1,0926225E+3
5,5845534E+2	7,4969237E-1	1,0500000E+4	1,0926050E+3
5,5946315E+2	7,4355309E-1	1,0500000E+4	1,0925862E+3
5,6047975E+2	7,5782840E-1	1,0500000E+4	1,0925680E+3
5,6148853E+2	7,6505546E-1	1,0500000E+4	1,0925493E+3
5,6250513E+2	7,5455014E-1	1,0500000E+4	1,0925336E+3
5,6352270E+2	7,4404483E-1	1,0500000E+4	1,0925080E+3
5,6453051E+2	7,5344746E-1	1,0500000E+4	1,0924917E+3
5,6555004E+2	7,6594953E-1	1,0500000E+4	1,0924717E+3
5,6655784E+2	7,5764959E-1	1,0500000E+4	1,0924535E+3
5,6757054E+2	7,4552004E-1	1,0500000E+4	1,0924291E+3
5,6858811E+2	7,5304513E-1	1,0500000E+4	1,0924116E+3
5,6959689E+2	7,6566641E-1	1,0500000E+4	1,0923916E+3
5,7061740E+2	7,6197092E-1	1,0500000E+4	1,0923722E+3
5,7162521E+2	7,4817245E-1	1,0500000E+4	1,0923515E+3
5,7264473E+2	7,5015430E-1	1,0500000E+4	1,0923315E+3
5,7365461E+2	7,6465313E-1	1,0500000E+4	1,0923133E+3
5,7467216E+2	7,6507036E-1	1,0500000E+4	1,0922933E+3
5,7567895E+2	7,5149541E-1	1,0500000E+4	1,0922764E+3
5,7669848E+2	7,4820225E-1	1,0500000E+4	1,0922551E+3
5,7770731E+2	7,6180701E-1	1,0500000E+4	1,0922357E+3
5,7872582E+2	7,6699261E-1	1,0500000E+4	1,0922169E+3
5,7973460E+2	7,5408821E-1	1,0500000E+4	1,0922013E+3
5,8075309E+2	7,4721877E-1	1,0500000E+4	1,0921831E+3
5,8176096E+2	7,5830524E-1	1,0500000E+4	1,0921644E+3
5,8278149E+2	7,6770787E-1	1,0500000E+4	1,0921506E+3
5,8379025E+2	7,5569753E-1	1,0500000E+4	1,0921331E+3
5,8480001E+2	7,4711446E-1	1,0500000E+4	1,0921193E+3
5,8581954E+2	7,5764959E-1	1,0500000E+4	1,0921030E+3
5,8682735E+2	7,6816981E-1	1,0500000E+4	1,0920937E+3
5,8784589E+2	7,5946753E-1	1,0500000E+4	1,0920774E+3
5,8885272E+2	7,4727838E-1	1,0500000E+4	1,0920636E+3
5,8987322E+2	7,5475876E-1	1,0500000E+4	1,0920467E+3
5,9087908E+2	7,6723103E-1	1,0500000E+4	1,0920323E+3
5,9189855E+2	7,6246266E-1	1,0500000E+4	1,0920154E+3
5,9290743E+2	7,4954335E-1	1,0500000E+4	1,0919991E+3
5,9392692E+2	7,5313453E-1	1,0500000E+4	1,0919816E+3
5,9493472E+2	7,6633696E-1	1,0500000E+4	1,0919591E+3
5,9595425E+2	7,6679890E-1	1,0500000E+4	1,0919497E+3
5,9696499E+2	7,5329845E-1	1,0500000E+4	1,0919266E+3
5,9798256E+2	7,5142090E-1	1,0500000E+4	1,0919084E+3
5,9899135E+2	7,6544289E-1	1,0500000E+4	1,0919009E+3
6,0001005E+2	7,6992814E-1	1,0500000E+4	1,0918859E+3
6,0101673E+2	7,5799231E-1	1,0500000E+4	1,0918708E+3
6,0203625E+2	7,5113778E-1	1,0500000E+4	1,0918627E+3
6,0304791E+2	7,6574092E-1	1,0500000E+4	1,0918533E+3
6,0405583E+2	7,7381735E-1	1,0500000E+4	1,0918427E+3
6,0507433E+2	7,6194112E-1	1,0500000E+4	1,0918308E+3
6,0608410E+2	7,5319414E-1	1,0500000E+4	1,0918252E+3
6,0710460E+2	7,6392298E-1	1,0500000E+4	1,0918133E+3
6,0811142E+2	7,7398126E-1	1,0500000E+4	1,0918008E+3
6,0912997E+2	7,6441471E-1	1,0500000E+4	1,0917926E+3
6,1013680E+2	7,5237457E-1	1,0500000E+4	1,0917807E+3
6,1115731E+2	7,5915460E-1	1,0500000E+4	1,0917695E+3
6,1216409E+2	7,7120964E-1	1,0500000E+4	1,0917557E+3
6,1318462E+2	7,6583032E-1	1,0500000E+4	1,0917382E+3
6,1419239E+2	7,5262789E-1	1,0500000E+4	1,0917269E+3
6,1521290E+2	7,5441603E-1	1,0500000E+4	1,0917156E+3
6,1622076E+2	7,6988344E-1	1,0500000E+4	1,0917044E+3
6,1722954E+2	7,6831882E-1	1,0500000E+4	1,0916906E+3
6,1824810E+2	7,5453524E-1	1,0500000E+4	1,0916750E+3
6,1926664E+2	7,5180833E-1	1,0500000E+4	1,0916624E+3
6,2027348E+2	7,6499586E-1	1,0500000E+4	1,0916524E+3
6,2129398E+2	7,6900427E-1	1,0500000E+4	1,0916437E+3
6,2229983E+2	7,5629358E-1	1,0500000E+4	1,0916268E+3
6,2332034E+2	7,4897711E-1	1,0500000E+4	1,0916155E+3
6,2432912E+2	7,6344614E-1	1,0500000E+4	1,0916042E+3
6,2533888E+2	7,6991324E-1	1,0500000E+4	1,0915923E+3
6,2635743E+2	7,5778370E-1	1,0500000E+4	1,0915798E+3
6,2736915E+2	7,4870889E-1	1,0500000E+4	1,0915723E+3
6,2838672E+2	7,5894599E-1	1,0500000E+4	1,0915560E+3
6,2939643E+2	7,6942150E-1	1,0500000E+4	1,0915454E+3
6,3041595E+2	7,6024239E-1	1,0500000E+4	1,0915285E+3
6,3142284E+2	7,4800853E-1	1,0500000E+4	1,0915210E+3
6,3243354E+2	7,5447564E-1	1,0500000E+4	1,0915097E+3
6,3345115E+2	7,6824431E-1	1,0500000E+4	1,0914991E+3
6,3446091E+2	7,6292460E-1	1,0500000E+4	1,0914872E+3
6,3547849E+2	7,4769561E-1	1,0500000E+4	1,0914759E+3
6,3648624E+2	7,5186794E-1	1,0500000E+4	1,0914615E+3
6,3750479E+2	7,6752906E-1	1,0500000E+4	1,0914547E+3
6,3851357E+2	7,6508527E-1	1,0500000E+4	1,0914415E+3
6,3953115E+2	7,5158481E-1	1,0500000E+4	1,0914309E+3
6,4055073E+2	7,5012450E-1	1,0500000E+4	1,0914196E+3
6,4155751E+2	7,6389317E-1	1,0500000E+4	1,0914083E+3
6,4257606E+2	7,6702242E-1	1,0500000E+4	1,0913990E+3
6,4358582E+2	7,5194244E-1	1,0500000E+4	1,0913877E+3
6,4459558E+2	7,4774031E-1	1,0500000E+4	1,0913764E+3
6,4561608E+2	7,6203053E-1	1,0500000E+4	1,0913602E+3
6,4662497E+2	7,6773767E-1	1,0500000E+4	1,0913520E+3
6,4763470E+2	7,5566773E-1	1,0500000E+4	1,0913408E+3
6,4865319E+2	7,4741249E-1	1,0500000E+4	1,0913320E+3
6,4966098E+2	7,5833504E-1	1,0500000E+4	1,0913226E+3
6,5068056E+2	7,6833372E-1	1,0500000E+4	1,0913101E+3
6,5169125E+2	7,5963144E-1	1,0500000E+4	1,0912994E+3
6,5271078E+2	7,4660782E-1	1,0500000E+4	1,0912876E+3
6,5371858E+2	7,5326864E-1	1,0500000E+4	1,0912813E+3
6,5473811E+2	7,6687341E-1	1,0500000E+4	1,0912688E+3
6,5574592E+2	7,5945263E-1	1,0500000E+4	1,0912538E+3
6,5675666E+2	7,4651842E-1	1,0500000E+4	1,0912419E+3
6,5777325E+2	7,5192754E-1	1,0500000E+4	1,0912337E+3
6,5878301E+2	7,6499586E-1	1,0500000E+4	1,0912181E+3
6,5980157E+2	7,6083843E-1	1,0500000E+4	1,0912068E+3
6,6081035E+2	7,4699526E-1	1,0500000E+4	1,0911999E+3
6,6182792E+2	7,4642901E-1	1,0500000E+4	1,0911855E+3
6,6284550E+2	7,6259677E-1	1,0500000E+4	1,0911737E+3
6,6385332E+2	7,6434021E-1	1,0500000E+4	1,0911611E+3
6,6487381E+2	7,4829166E-1	1,0500000E+4	1,0911499E+3
6,6588064E+2	7,4462597E-1	1,0500000E+4	1,0911399E+3
6,6689821E+2	7,5972085E-1	1,0500000E+4	1,0911261E+3
6,6790504E+2	7,6437001E-1	1,0500000E+4	1,0911198E+3
6,6892359E+2	7,5055663E-1	1,0500000E+4	1,0911061E+3
6,6993238E+2	7,4340408E-1	1,0500000E+4	1,0910929E+3
6,7095093E+2	7,5653200E-1	1,0500000E+4	1,0910860E+3
6,7195971E+2	7,6445942E-1	1,0500000E+4	1,0910754E+3
6,7297631E+2	7,5472896E-1	1,0500000E+4	1,0910616E+3
6,7399486E+2	7,4262921E-1	1,0500000E+4	1,0910497E+3
6,7500462E+2	7,5088446E-1	1,0500000E+4	1,0910403E+3
6,7602219E+2	7,6335673E-1	1,0500000E+4	1,0910316E+3
6,7703002E+2	7,5696413E-1	1,0500000E+4	1,0910172E+3
6,7804953E+2	7,4179475E-1	1,0500000E+4	1,0910047E+3
6,7905636E+2	7,4619059E-1	1,0500000E+4	1,0909897E+3
6,8007592E+2	7,6092784E-1	1,0500000E+4	1,0909790E+3
6,8108471E+2	7,5565283E-1	1,0500000E+4	1,0909678E+3
6,8209444E+2	7,4195866E-1	1,0500000E+4	1,0909571E+3
6,8311298E+2	7,4386601E-1	1,0500000E+4	1,0909433E+3
6,8412079E+2	7,5793271E-1	1,0500000E+4	1,0909289E+3
6,8513936E+2	7,5876717E-1	1,0500000E+4	1,0909133E+3
6,8615594E+2	7,4285273E-1	1,0500000E+4	1,0909014E+3
6,8716375E+2	7,4014072E-1	1,0500000E+4	1,0908876E+3
6,8818425E+2	7,5504188E-1	1,0500000E+4	1,0908783E+3
6,8919401E+2	7,5869267E-1	1,0500000E+4	1,0908645E+3
6,9020182E+2	7,4581806E-1	1,0500000E+4	1,0908589E+3
6,9122037E+2	7,3936586E-1	1,0500000E+4	1,0908438E+3
6,9222915E+2	7,5235967E-1	1,0500000E+4	1,0908301E+3
6,9324770E+2	7,6060002E-1	1,0500000E+4	1,0908207E+3
6,9425649E+2	7,4929003E-1	1,0500000E+4	1,0908107E+3
6,9527406E+2	7,3976819E-1	1,0500000E+4	1,0908044E+3
6,9628285E+2	7,5042252E-1	1,0500000E+4	1,0907938E+3
6,9730042E+2	7,6186661E-1	1,0500000E+4	1,0907806E+3
6,9830920E+2	7,5288121E-1	1,0500000E+4	1,0907769E+3
6,9932681E+2	7,4067716E-1	1,0500000E+4	1,0907712E+3
7,0034533E+2	7,4745719E-1	1,0500000E+4	1,0907593E+3
7,0135320E+2	7,5994437E-1	1,0500000E+4	1,0907462E+3
7,0237169E+2	7,5529520E-1	1,0500000E+4	1,0907418E+3
7,0337949E+2	7,4213748E-1	1,0500000E+4	1,0907318E+3
7,0440000E+2	7,4434285E-1	1,0500000E+4	1,0907212E+3
7,0540976E+2	7,6012318E-1	1,0500000E+4	1,0907086E+3
7,0641854E+2	7,5910990E-1	1,0500000E+4	1,0906980E+3
7,0743905E+2	7,4358289E-1	1,0500000E+4	1,0906874E+3
7,0844490E+2	7,4276333E-1	1,0500000E+4	1,0906830E+3
7,0946443E+2	7,5951223E-1	1,0500000E+4	1,0906730E+3
7,1047126E+2	7,6201563E-1	1,0500000E+4	1,0906655E+3
7,1149274E+2	7,4853007E-1	1,0500000E+4	1,0906573E+3
7,1250350E+2	7,4419384E-1	1,0500000E+4	1,0906523E+3
7,1351129E+2	7,5657670E-1	1,0500000E+4	1,0906448E+3
7,1453184E+2	7,6384847E-1	1,0500000E+4	1,0906398E+3
7,1553862E+2	7,5274710E-1	1,0500000E+4	1,0906354E+3
7,1655815E+2	7,4365739E-1	1,0500000E+4	1,0906235E+3
7,1756595E+2	7,5475876E-1	1,0500000E+4	1,0906210E+3
7,1858646E+2	7,6593463E-1	1,0500000E+4	1,0906135E+3
7,1959427E+2	7,5733666E-1	1,0500000E+4	1,0906104E+3
7,2061477E+2	7,4495380E-1	1,0500000E+4	1,0906048E+3
7,2162551E+2	7,5413291E-1	1,0500000E+4	1,0905985E+3
7,2263331E+2	7,6621775E-1	1,0500000E+4	1,0905929E+3
7,2365186E+2	7,5958674E-1	1,0500000E+4	1,0905879E+3
7,2466168E+2	7,4669723E-1	1,0500000E+4	1,0905803E+3
7,2568219E+2	7,5046723E-1	1,0500000E+4	1,0905747E+3
7,2669195E+2	7,6583032E-1	1,0500000E+4	1,0905678E+3
7,2770171E+2	7,6328223E-1	1,0500000E+4	1,0905641E+3
7,2872221E+2	7,4769561E-1	1,0500000E+4	1,0905609E+3
7,2973099E+2	7,4799363E-1	1,0500000E+4	1,0905534E+3
7,3074857E+2	7,6346104E-1	1,0500000E+4	1,0905484E+3
7,3175632E+2	7,6472764E-1	1,0500000E+4	1,0905459E+3
7,3277389E+2	7,4915592E-1	1,0500000E+4	1,0905359E+3
7,3378369E+2	7,4534123E-1	1,0500000E+4	1,0905290E+3
7,3480318E+2	7,5998907E-1	1,0500000E+4	1,0905228E+3
7,3581104E+2	7,6514487E-1	1,0500000E+4	1,0905159E+3
7,3683052E+2	7,5076525E-1	1,0500000E+4	1,0905046E+3
7,3783935E+2	7,4340408E-1	1,0500000E+4	1,0905034E+3
7,3885883E+2	7,5595085E-1	1,0500000E+4	1,0904959E+3
7,3986761E+2	7,6459353E-1	1,0500000E+4	1,0904902E+3
7,4087645E+2	7,5434153E-1	1,0500000E+4	1,0904765E+3
7,4189696E+2	7,4319546E-1	1,0500000E+4	1,0904721E+3
7,4290678E+2	7,5085466E-1	1,0500000E+4	1,0904671E+3
7,4392619E+2	7,6380377E-1	1,0500000E+4	1,0904583E+3
7,4493308E+2	7,5654690E-1	1,0500000E+4	1,0904483E+3
7,4595157E+2	7,4218218E-1	1,0500000E+4	1,0904402E+3
7,4695938E+2	7,4788932E-1	1,0500000E+4	1,0904389E+3
7,4797793E+2	7,6304381E-1	1,0500000E+4	1,0904258E+3
7,4898573E+2	7,5937812E-1	1,0500000E+4	1,0904176E+3
7,5000429E+2	7,4350838E-1	1,0500000E+4	1,0904151E+3
7,5101112E+2	7,4498360E-1	1,0500000E+4	1,0904070E+3
7,5203064E+2	7,6082353E-1	1,0500000E+4	1,0903964E+3
7,5303747E+2	7,5998907E-1	1,0500000E+4	1,0903926E+3
7,5405603E+2	7,4632470E-1	1,0500000E+4	1,0903876E+3
7,5507473E+2	7,4307625E-1	1,0500000E+4	1,0903807E+3
7,5608433E+2	7,5703864E-1	1,0500000E+4	1,0903688E+3
7,5710093E+2	7,6235835E-1	1,0500000E+4	1,0903632E+3
7,5810972E+2	7,4724857E-1	1,0500000E+4	1,0903638E+3
7,5911752E+2	7,4258451E-1	1,0500000E+4	1,0903494E+3
7,6013613E+2	7,5525050E-1	1,0500000E+4	1,0903450E+3
7,6115267E+2	7,6359515E-1	1,0500000E+4	1,0903425E+3
7,6216048E+2	7,5197224E-1	1,0500000E+4	1,0903306E+3
7,6317903E+2	7,4236099E-1	1,0500000E+4	1,0903225E+3
7,6418586E+2	7,5282161E-1	1,0500000E+4	1,0903200E+3
7,6520441E+2	7,6413159E-1	1,0500000E+4	1,0903131E+3
7,6621320E+2	7,5526540E-1	1,0500000E+4	1,0903062E+3
7,6723077E+2	7,4310605E-1	1,0500000E+4	1,0903044E+3
7,6824834E+2	7,5112288E-1	1,0500000E+4	1,0902937E+3
7,6925615E+2	7,6362495E-1	1,0500000E+4	1,0902900E+3
7,7027372E+2	7,5739627E-1	1,0500000E+4	1,0902831E+3
7,7128348E+2	7,4487929E-1	1,0500000E+4	1,0902762E+3
7,7230008E+2	7,4869399E-1	1,0500000E+4	1,0902737E+3
7,7330887E+2	7,6265638E-1	1,0500000E+4	1,0902662E+3
7,7432644E+2	7,6043610E-1	1,0500000E+4	1,0902612E+3
7,7533620E+2	7,4693565E-1	1,0500000E+4	1,0902549E+3
7,7635377E+2	7,4693565E-1	1,0500000E+4	1,0902499E+3
7,7736158E+2	7,6104705E-1	1,0500000E+4	1,0902468E+3
7,7837916E+2	7,6389317E-1	1,0500000E+4	1,0902368E+3
7,7939673E+2	7,4923043E-1	1,0500000E+4	1,0902355E+3
7,8040651E+2	7,4428324E-1	1,0500000E+4	1,0902286E+3
7,8142417E+2	7,5925891E-1	1,0500000E+4	1,0902224E+3
7,8243090E+2	7,6504056E-1	1,0500000E+4	1,0902199E+3
7,8344847E+2	7,5107817E-1	1,0500000E+4	1,0902117E+3
7,8445628E+2	7,4310605E-1	1,0500000E+4	1,0902061E+3
7,8547385E+2	7,5405841E-1	1,0500000E+4	1,0901992E+3
7,8649338E+2	7,6504056E-1	1,0500000E+4	1,0901904E+3
7,8749923E+2	7,5349216E-1	1,0500000E+4	1,0901873E+3
7,8850899E+2	7,4328487E-1	1,0500000E+4	1,0901804E+3
